sha256	sha1	md5	category	filename	publisher	loads_despite_hvci	imphash
f596e64f4c5d7c37a00493728d8756b243cfdc11e3372d6d6dfeffc13c9ab960	291b4a88ffd2ac1d6bf812ecaedc2d934dc503cb	9a9dbf5107848c254381be67a4c1b1dd	vulnerable driver	PanIO.sys		FALSE	7cf815757705e26b809574488ed56d0e
2f8b68de1e541093f2d4525a0d02f36d361cd69ee8b1db18e6dd064af3856f4f	75dd52e28c40cd22e38ae2a74b52eb0cddfcb2c4	2a5fb925125af951bd76c00579d61666	vulnerable driver			FALSE	6e796fd10b55f58fd0ec9f122a14e918
43136de6b77ef85bc661d401723f38624e93c4408d758bc9f27987f2b4511fee	a547c5b1543a4c3a4f91208d377a2b513088f4a4	17fe96af33f1fe475957689aeb5f816e	vulnerable driver			FALSE	81ba5280406320ce6f03a9817d7d6035
d45600f3015a54fa2c9baa7897edbd821aeea2532e6aadb8065415ed0a23d0c2	bda26e533ef971d501095950010081b772920afc	62792c30836ae7861c3ca2409cd35c02	vulnerable driver			FALSE	89f3f52b23bdf03bd2bb7eb3cfab8817
d9dc2860ab791755a535786dcc559db186ba19ba99ea75266844f249a1e138a0	d93b2a7e4533303b615d5f9627d631e37235ad3f	0f5f7fbde32b64ae67dbd74d7524f12b	vulnerable driver	Lallamon.sys		TRUE	de9cf1d3b5a2bcc1115188dbeecacdeb
		312e31851e0fc2072dbf9a128557d6ef	vulnerable driver	goad.sys		TRUE	
d1ea9e16cefbec53a65a290bb42ee9d6e31218b9d4dfca676b66373cece9a54a	f154d0b1c0f9d96efa7ff0218f0aa5298d6f8d49	e8f4a9208f93d895493a11d39331cddd	malicious			TRUE	bf06985f2031c08da05742e19dae38a7
b2247e68386c1bdfd48687105c3728ebbad672daffa91b57845b4e49693ffd71	da689e8e0e3fc4c7114b44d185eef4c768e15946	563b33cfc3c815feff659caaa94edc33	vulnerable driver			TRUE	e800cd3299d4cda0d9e02255acc3b7dd
3af9c376d43321e813057ecd0403e71cafc3302139e2409ab41e254386c33ecb	5499f1bca93a3613428e8c18ac93a93b9a7249fb	53f103e490bc11624ef6a51a6d3bdc05	vulnerable driver			TRUE	2ece23bdef16ee294bd905c7ba1be589
9dee9c925f7ea84f56d4a2ad4cf9a88c4dac27380887bf9ac73e7c8108066504	a71c17bfeefd76a9f89e74a52a2b6fdd3efbabe2	d90cdd8f2826e5ea3faf8e258f20dc40	vulnerable driver			TRUE	e800cd3299d4cda0d9e02255acc3b7dd
ff55c1f308a5694eb66a3e9ba326266c826c5341c44958831a7a59a23ed5ecc8	ba5b4eaa7cab012b71a8a973899eeee47a12becc	c28b4a60ebd4b8c12861829cc13aa6ff	vulnerable driver			TRUE	2ece23bdef16ee294bd905c7ba1be589
f8d45fa03f56e2ea14920b902856666b8d44f1f1b16644baf8c1ae9a61851fb6	47830d6d3ee2d2a643abf46a72738d77f14114bc	c52dce2bee8ec88748411e470ff531f6	vulnerable driver			TRUE	e800cd3299d4cda0d9e02255acc3b7dd
c35cab244bd88bf0b1e7fc89c587d82763f66cf1108084713f867f72cc6f3633	f8e88630dae53e0b54edefdefa36d96c3dcbd776	3e9ee8418f22a8ae0e2bf6ff293988fa	vulnerable driver			TRUE	2ece23bdef16ee294bd905c7ba1be589
1698ba7eeee6ff9272cc25b242af89190ff23fd9530f21aa8f0f3792412594f3	1479717fab67d98bbc3665f6b12adddfca74e0ef	2ab9f5a66d75adb01171bb04ab4380f2	vulnerable driver			TRUE	e800cd3299d4cda0d9e02255acc3b7dd
55b5bcbf8fb4e1ce99d201d3903d785888c928aa26e947ce2cdb99eefd0dae03	6de3d5c2e33d91eef975a30bc07b0e53a68e77b8	2c957aa79231fad8e221e035db6d0d81	vulnerable driver			TRUE	2ece23bdef16ee294bd905c7ba1be589
8e2acce10d704c8b511c8b6211a2be5d8e4ade91ebcbda2ac10018e4c0ae99fb	96611a3d59ea7df9453e194fb7c19d0f944bcefc	c8f6cd1c989f364f126e6855f1178704	vulnerable driver	ipctype.sys		FALSE	c418dc93b4a3c0a3e13a158f6c2fccd0
26ed45461e62d733f33671bfd0724399d866ee7606f3f112c90896ce8355392e	38ce6a9e00b059c1710b728af9454a3e9f45e579	6d5fbbb446b119cb151c97b8e16be822	vulnerable driver	26ed45461e62d733f33671bfd0724399d866ee7606f3f112c90896ce8355392e			6b84b4c98d44b362d90f36c816b7f49b
f5dd6db447868c2964c1d109e7d2cc31ebdace198b3d0a02cfba5b7ef7ae6964	261e06eca5649465b6f18641841ee58f966693c3	eb59b40453b7d61b14559155c176e527	vulnerable driver	Kinkajou.sys		FALSE	3be76d9d3a7d0bbcdfea3e19cd85f633
060d25126e45309414b380ee29f900840b689eae4217a8e621563f130c1d457f	09d3ff3c57f5154735e676f2c0a10b5e51336bb3	6cc3c3be2de12310a35a6ab2aed141d6	vulnerable driver			FALSE	bec5dc89f030df7a96d19483fad4cc0a
0fc0644085f956706ea892563309ba72f0986b7a3d4aa9ae81c1fa1c35e3e2d3	9f2b550c58c71d407898594b110a9320d5b15793	06ffbb2cbf5ac9ef95773b4f5c4c896a	vulnerable driver			TRUE	c590cbf2d6cbf206a2e47e8ed91dd944
16ae28284c09839900b99c0bdf6ce4ffcd7fe666cfd5cfb0d54a3ad9bea9aa9c	96c2e1d7c9a8ad242f8f478e871f645895d3e451	9ce1b0e5cfa8223cec3be1c7616e9f63	vulnerable driver			TRUE	1b0788bb68804273159b8ace9cba7ea3
2203bd4731a8fdc2a1c60e975fd79fd5985369e98a117df7ee43c528d3c85958	007b2c7d72a5a89b424095dbb7f67ff2aeddb277	d1e57c74bafa56e8e2641290d153f4d2	vulnerable driver			FALSE	0e0722c16a5ded199f64b26fccd2115a
29f449fca0a41deccef5b0dccd22af18259222f69ed6389beafe8d5168c59e36	e0d83953a9efef81ba0fa9de1e3446b6f0a23cc6	efb4ed2040b9b3d408aab8dc15df5a06	vulnerable driver			FALSE	481d7bb63a8e5eaba756137e6ef22e54
3cb111fdedc32f2f253aacde4372b710035c8652eb3586553652477a521c9284	7673cebd15488cbbb4ca65209f92faab3f933205	1033f0849180aac4b101a914bc8c53b4	vulnerable driver			FALSE	481d7bb63a8e5eaba756137e6ef22e54
3d008e636e74c846fe7c00f90089ff725561cb3d49ce3253f2bbfbc939bbfcb2	aaaf565fa30834aba3f29a97fc58d15e372500b5	2e492f14a1087374368562d01cd609aa	vulnerable driver			FALSE	236bc37dff7a92a4d25d807cf038e674
4d777a9e2c61e8b55b3c34c5265b301454bb080abe7ffb373e7800bd6a498f8d	1da0c712ff42bd9112ac6afadb7c4d3ae2f20fb7	0291ced808eafe406d3d9b56d2fc0c26	vulnerable driver			FALSE	c590cbf2d6cbf206a2e47e8ed91dd944
642857fc8d737e92db8771e46e8638a37d9743928c959ed056c15427c6197a54	7503a1ed7f6fbd068f8c900dd5ddb291417e3464	8c1d181480796d7d3366a9381fd7782d	vulnerable driver			FALSE	7453e39bd87c63550451ba2fa354dd8e
64a8e00570c68574b091ebdd5734b87f544fa59b75a4377966c661d0475d69a5	8c11430372889bae1f91e8d068e2b2ad56dfc6bf	de331f863627dc489f547725d7292bbd	vulnerable driver			FALSE	0e0722c16a5ded199f64b26fccd2115a
77da3e8c5d70978b287d433ae1e1236c895b530a8e1475a9a190cdcc06711d2f	b0aede5a66e13469c46acbc3b01ccf038acf222c	8cc5a4045a80a822cbc1e9eadff8e533	vulnerable driver			FALSE	481d7bb63a8e5eaba756137e6ef22e54
837d3b67d3e66ef1674c9f1a47046e1617ed13f73ee08441d95a6de3d73ee9f2	b3f5185d7824ea2c2d931c292f4d8f77903a4d2a	eda6e97b453388bb51ce84b8a11d9d13	vulnerable driver			FALSE	236bc37dff7a92a4d25d807cf038e674
848b150ffcf1301b26634a41f28deacb5ccdd3117d79b590d515ed49849b8891	2365a66c1eddfcf8385d9ff38ba8bd5f6f2e4fc2	34e55ccceec34a8567c8b95d662ba886	vulnerable driver			FALSE	236bc37dff7a92a4d25d807cf038e674
87b4c5b7f653b47c9c3bed833f4d65648db22481e9fc54aa4a8c6549fa31712b	2fa92d3739735bc9ac4dc38f42d909d97cc5c2a8	9dd414590e695ea208139c23db8a5aa3	vulnerable driver			FALSE	481d7bb63a8e5eaba756137e6ef22e54
909f6c4b8f779df01ef91e549679aa4600223ac75bc7f3a3a79a37cee2326e77	df177a0c8c1113449f008f8e833105344b419834	d396332f9d7b71c10b3b83da030690f0	vulnerable driver			TRUE	1b0788bb68804273159b8ace9cba7ea3
9bfd24947052bfe9f2979113a7941e40bd7e3a82eaa081a32ad4064159f07c91	45328110873640d8fed9fc72f7d2eadd3d17ceae	b5192270857c1f17f7290acbaadf097d	vulnerable driver			FALSE	236bc37dff7a92a4d25d807cf038e674
a47555d04b375f844073fdcc71e5ccaa1bbb201e24dcdebe2399e055e15c849f	0a89a6f6f40213356487bfcfb0b129e4f6375180	e84605c8e290de6b92ce81d2f6a175d2	vulnerable driver			TRUE	0555907292d07d9f78205416eb1924d3
ae3a6a0726f667658fc3e3180980609dcb31bdbf833d7cb76ba5d405058d5156	bd3e1d5aacac6406a7bcea3b471bbfa863efbc3d	cceb3a7e3bd0203c807168b393a65a74	vulnerable driver			FALSE	236bc37dff7a92a4d25d807cf038e674
afda5af5f210336061bff0fab0ed93ee495312bed639ec5db56fbac0ea8247d3	d496a8d3e71eaacd873ccef1d1f6801e54959713	241a095631570a9cef4f126c87605c60	vulnerable driver			FALSE	236bc37dff7a92a4d25d807cf038e674
b2364c3cf230648dad30952701aef90acfc9891541c7e154e30c9750da213ed1	72a5ac213ec1681d173bee4f1807c70a77b41bf6	61d6b1c71ad94f8485e966bebc36d092	vulnerable driver			TRUE	1b0788bb68804273159b8ace9cba7ea3
b8321471be85dc8a67ac18a2460cab50e7c41cb47252f9a7278b1e69d6970f25	228b1ff5cd519faa15d9c2f8cfefd7e683bc3f2b	2eec12c17d6b8deeeac485f47131d150	vulnerable driver			FALSE	7453e39bd87c63550451ba2fa354dd8e
d54ac69c438ba77cde88c6efd6a423491996d4e8a235666644b1db954eb1da9c	0a5ef5b72e621a639860c03f1cac499567082f39	edfa69e9132a56778d6363cd41843893	vulnerable driver			FALSE	236bc37dff7a92a4d25d807cf038e674
d633055c7eda26dacfc30109eb790625519fc7b0a3a601ceed9e21918aad8a1b	a45687965357036df17b8ff380e3a43a8fbb2ca9	7f9128654c3def08c28e0e13efff0fee	vulnerable driver			FALSE	236bc37dff7a92a4d25d807cf038e674
d7c90cf3fdbbd2f40fe6a39ad0bb2a9a97a0416354ea84db3aeff6d925d14df8	e9d7d7d42fd534abf52da23c0d6ec238cefde071	546db985012d988e4482acfae4a935a8	vulnerable driver			FALSE	0e0722c16a5ded199f64b26fccd2115a
f4e500a9ac5991da5bf114fa80e66456a2cde3458a3d41c14e127ac09240c114	d2c7aa9b424015f970fe7506ae5d1c69a8ac11f6	96c5900331bd17344f338d006888bae5	vulnerable driver			FALSE	bec5dc89f030df7a96d19483fad4cc0a
0e53b58415fa68552928622118d5b8a3a851b2fc512709a90b63ba46acda8b6b	e1069365cb580e3525090f2fa28efd4127223588	31eca8c0b32135850d5a50aee11fec87	vulnerable driver	SysDrv3S.sys		FALSE	1e6875beefe8571686d3e8530f8c4bfb
c1c4310e5d467d24e864177bdbfc57cb5d29aac697481bfa9c11ddbeebfd4cc8	a3636986cdcd1d1cb8ab540f3d5c29dcc90bb8f0	a60c9173563b940203cf4ad38ccf2082	vulnerable driver	d.sys		TRUE	56307b5227183c002e4231320a72b961
0da746e49fd662be910d0e366934a7e02898714eaaa577e261ab40eb44222b5c	e88259de797573fa515603ad3354aed0bce572f1	17b97fbe2e8834d7ad30211635e1b271	vulnerable driver	ATSZIO.sys		FALSE	bb56f25a810b329868a0ff8e94080bad
1a4f7d7926efc3e3488758ce318246ea78a061bde759ec6c906ff005dd8213e5	86e893e59352fcb220768fb758fcc5bbd91dd39e	7ee0c884e7d282958c5b3a9e47f23e13	vulnerable driver	ATSZIO.sys		FALSE	b19743993dc7f1d48b2a86fe9b9c91e3
31d8fc6f5fb837d5eb29db828d13ba8ee11867d86a90b2c2483a578e1d0ec43a	87d47340d1940eaeb788523606804855818569e3	030c8432981e4d41b191624b3e07afe2	vulnerable driver	ATSZIO.sys		FALSE	2233472cee6457ad207017803048aaff
55a1535e173c998fbbc978009b02d36ca0c737340d84ac2a8da73dfc2f450ef9	d73dabcb3f55935b701542fd26875006217ebbbe	715ac0756234a203cb7ce8524b6ddc0d	vulnerable driver	ATSZIO.sys		FALSE	ff605557fd515d7ab30ff41dbd8bd24a
673bcec3d53fab5efd6e3bac25ac9d6cc51f6bbdf8336e38aade2713dc1ae11b	5e9538d76b75f87f94ca5409ae3ddc363e8aba7f	f84da507b3067f019c340b737cd68d32	vulnerable driver	ATSZIO.sys		FALSE	e717a2158439123c6fca79b6b2c0ba49
c64d4ac416363c7a1aa828929544d1c1d78cf032b39769943b851cfc4c0faafc	d6de8983dbd9c4c83f514f4edf1ac7be7f68632f	4814205270caa80d35569eee8081838e	vulnerable driver	ATSZIO.sys		FALSE	bb981f82c2bfc3c22471df92d9d0fb89
e32ab30d01dcff6418544d93f99ae812d2ce6396e809686620547bea05074f6f	cea540a2864ece0a868d841ab27680ff841fcbe6	dbf11f3fad1db3eb08e2ee24b5ebfb95	vulnerable driver	ATSZIO.sys		TRUE	b19743993dc7f1d48b2a86fe9b9c91e3
ecfc52a22e4a41bf53865b0e28309411c60af34a44e31a5c53cdc8c5733e8282	3f67a43ae174a715795e49f72bc350302de83323	5a1ee9e6a177f305765f09b0ae6ac1c5	vulnerable driver	ATSZIO.sys		FALSE	b19743993dc7f1d48b2a86fe9b9c91e3
fb6b0d304433bf88cc7d57728683dbb4b9833459dc33528918ead09b3907ff22	962e2ac84c28ed5e373d4d4ccb434eceee011974	6682176866d6bd6b4ea3c8e398bd3aae	vulnerable driver	ATSZIO.sys		TRUE	b19743993dc7f1d48b2a86fe9b9c91e3
a2d32c28eb5945b85872697d7cfbe87813c09a0e1be28611563755f68b9cb88b	98c4406fede34c3704afd8cf536ec20d93df9a10	6771b13a53b9c7449d4891e427735ea2	malicious			TRUE	be0dd8b8e045356d600ee55a64d9d197
1076504a145810dfe331324007569b95d0310ac1e08951077ac3baf668b2a486	f1b3bdc3beb2dca19940d53eb5a0aed85b807e30	97e90c869b5b0f493b833710931c39ed	vulnerable driver			FALSE	8211bd4f00a3d9928a11a6ac3329fc46
13ae4d9dcacba8133d8189e59d9352272e15629e6bca580c32aff9810bd96e44	24b3f962587b0062ac9a1ec71bcc3836b12306d2	f766a9bb7cd46ba8c871484058f908f0	vulnerable driver			FALSE	8211bd4f00a3d9928a11a6ac3329fc46
58c071cfe72e9ee867bba85cbd0abe72eb223d27978d6f0650d0103553839b59	806832983bb8cb1e26001e60ea3b7c3ade4d3471	ed6348707f177629739df73b97ba1b6e	vulnerable driver	LgDCatcher.sys		FALSE	391ffad95759bc4bac2b737d0d0eaa84
ae5cc99f3c61c86c7624b064fd188262e0160645c1676d231516bf4e716a22d3	f86ae53eb61d3c7c316effe86395a4c0376b06db	c8c6fadcb7cb85f197ab77e6a7b67aa9	vulnerable driver			FALSE	0ebf1214948a636eba076b14cd8f72d5
0c42fe45ffa9a9c36c87a7f01510a077da6340ffd86bf8509f02c6939da133c5	a01c42a5be7950adbc7228a9612255ac3a06b904	ad6d5177656dfc5b43def5d13d32f9f6	vulnerable driver			FALSE	835e364e2175338d970c2aaee365f3dc
525d9b51a80ca0cd4c5889a96f857e73f3a80da1ffbae59851e0f51bdfb0b6cd	e6305dddd06490d7f87e3b06d09e9d4c1c643af0	d9e7e5bcc5b01915dbcef7762a7fc329	vulnerable driver	MsIo32.sys		FALSE	8a424cd36ae3eab0d11332ce3b982a02
7e783b0a0ff4710306bb3bca29296cf962ae77abc81245a99f12a9039158226f	6ee94f6bdc4c4ed0fff621fec36c70ff093659ed	0f5b41e746b09c740e57c0262edbd140	vulnerable driver	thelper.sys			9823fa9dc48fb8be6f585ea4c49bdb7e
2695390a8a7448390fe383beb1eee06d582202683f0273d6e72ef39a8cf709e1	c00ad2a252b53cf2d0dc74b53d1af987982e1ad1	7314c2bc19c6608d511ef36e17a12c98	vulnerable driver			TRUE	8e89024d2c0ef0451c12b956a2b55b91
31e2e5c3290989e8624820cf5af886fd778ee8187fed593f33a6178f65103f37	64d0447cbb0d6a45010b94eb9d5b0b90296edcbf	251e1ce4e8e9b9418830ed3dc8edd5e3	vulnerable driver			TRUE	ca07de87d444c1d2d10e16e9dcc2dc19
38e6d7c2787b6289629c72b1ec87655392267044b4e4b830c0232243657ee8f9	42f6bfcf558ef6da9254ed263a89abf4e909b5d5	dc9be271f403e2278071d6ece408ff28	vulnerable driver			TRUE	c0f234205c50cc713673353c9653eea1
39f137083e6c0200543e1f8d3c074f857d141bdb8c8f09338d48520537b881aa	c40ff3ebf6b5579108165be63250634823db32ec	67b5b8607234bf63ce1e6a52b4a05f87	vulnerable driver			TRUE	c314c92b5c25c6f4323e3efaf8bde47a
4c807bacfcf5c30686e26812ec8d5581a824b82fee7434260c27c33eee2dfbe2	1a40773dc430d7cb102710812b8c61fc51dfb79b	278761b706276f9b49e1e2fd21b9cb07	vulnerable driver			TRUE	08ab07a2bc35aea02cd6d1efbb954cb3
506f56996fbcd34ff8a27e6948a2e2e21e6dbf42dab6e3a6438402000b969fd1	b62c5bae9c6541620379115a7ba0036ecfa19537	2a8662e91a51d8e04a94fa580c7d3828	vulnerable driver			TRUE	304c4fcf70cfc8299a3b6eed8e7bbb31
5be106b92424b12865338b3f541b3c244dce9693fe15f763316f0c6d6fc073ee	c32e6cddc7731408c747fd47af3d62861719fd7b	d6c2e061b21c32c585aca5f38335c21c	vulnerable driver			TRUE	c314c92b5c25c6f4323e3efaf8bde47a
5fbfd7c4ea3db1197ad38d5a945acf6f2f42cb350380cf8ae276bc80b0dedb77	91d026cd98de124d281fd6a8e7c54ddf6b913804	9bcb97a1697a70f59405786759af63b8	vulnerable driver			TRUE	c0f234205c50cc713673353c9653eea1
7277130afa0b1506998d7bc58567b0d83f52a27175f4c7c4a7186347095fceed	e83fc2331ae1ea792b6cff7e970f607fee7346be	555446a3ca8d9237403471d4744e39f4	vulnerable driver			TRUE	c314c92b5c25c6f4323e3efaf8bde47a
797c1f883d90d25e7fd553624bb16bfd5db24c2658aa0c3c51c715d5833c10fd	488b20ed53c2060c41b9a0cac1efb39a888df7c5	c6b5a3ae07b165a6e5fff7e31ff91016	vulnerable driver			TRUE	a8633e68c2ad9f3dc83775d8d5b21c5b
89bc3cb4522f9b0bf467a93a4123ef623c28244e25a9c34d4aae11f705d187e7	bfd8568f19d4273a1288726342d7620cc9070ae5	2b653950483196f0d175ba6bc35f1125	vulnerable driver			TRUE	304c4fcf70cfc8299a3b6eed8e7bbb31
aa0c52cebd64a0115c0e7faf4316a52208f738f66a54b4871bd4162eb83dc41a	8e2511ae90643584ceb0d98f0f780cd6b7290604	d7cf689e6c63d37bc071499f687300dd	vulnerable driver			TRUE	91387ac37086b9b519f945b58095f38d
bef87650c29faf421e7ad666bf47d7a78a45f291b438c8d1c4b6a66e5b54c6fc	5a69d921926ef0abf03757edf22c0d8d30c15d4b	fdf975524d4cdb4f127d79aac571ae9e	vulnerable driver			TRUE	a8633e68c2ad9f3dc83775d8d5b21c5b
bfc121e93fcbf9bd42736cfe7675ae2cc805be9a58f1a0d8cc3aa5b42e49a13f	6b25acbcb41a593aca6314885572fc22d16582a2	0a4e6bd5cc2e9172e461408be47c3149	vulnerable driver			TRUE	a8633e68c2ad9f3dc83775d8d5b21c5b
cbd4f66ae09797fcd1dc943261a526710acc8dd4b24e6f67ed4a1fce8b0ae31c	b6543d006cb2579fb768205c479524e432c04204	fcc5de75c1837b631ed77ea4638704b9	vulnerable driver			TRUE	7687d0eba49315582228ef660f61b471
dd0bd7b8fae8e8835ba09118a02a06a51e111fccbe16916414844aab91cfeed4	190c20e130a9156442eebcf913746c69b9485eec	97580157f65612f765f39af594b86697	vulnerable driver			TRUE	c0f234205c50cc713673353c9653eea1
e34afe0a8c5459d13e7a11f20d62c7762b2a55613aaf6dbeb887e014b5f19295	0cac0dbaa7adb7bba6e92c7cd2d514be7e86a914	4124de3cb72f5dfd7288389862b03f2a	vulnerable driver			TRUE	304c4fcf70cfc8299a3b6eed8e7bbb31
93d873cdf23d5edc622b74f9544cac7fe247d7a68e1e2a7bf2879fad97a3ae63	684786de4b3b3f53816eae9df5f943a22c89601f	4cc3ddd5ae268d9a154a426af2c23ef9	vulnerable driver	rzpnk.sys		FALSE	700a9350ac8b218ab9fc62cf25337ad3
2665d3127ddd9411af38a255787a4e2483d720aa021be8d6418e071da52ed266	a4e2e227f984f344d48f4bf088ca9d020c63db4e	2e7d824a49d731da9fc96262a29c85ce	vulnerable driver			FALSE	700a9350ac8b218ab9fc62cf25337ad3
f15962354d37089884abba417f58e9dbd521569b4f69037a24a37cfc2a490672	537923c633d8fc94d9ae45ad9d89e5346f581f17	3fda3d414c31ad73efd8ccceeaa3bdc2	vulnerable driver			FALSE	74081c86ad3e9771011f162c107927de
16e2b071991b470a76dff4b6312d3c7e2133ad9ac4b6a62dda4e32281952fb23	1a83c8b63d675c940aaec10f70c0c7698e9b0165	560069dc51d3cc7f9cf1f4e940f93cae	vulnerable driver			FALSE	805e4a267f9495e7c0c430d92b78f8bd
dafa4459d88a8ab738b003b70953e0780f6b8f09344ce3cd631af70c78310b53	a95a126b539989e29e68969bfab16df291e7fa8a	8de7dcade65a1f51605a076c1d2b3456	vulnerable driver			FALSE	5192bc7311bdeb1f3977bdc0d2e943e4
ad8fd8300ed375e22463cea8767f68857d9a3b0ff8585fbeb60acef89bf4a7d7	6e191d72b980c8f08a0f60efa01f0b5bf3b34afb	4e92f1c677e08fd09b57032c5b47ca46	vulnerable driver			FALSE	42e3f2ffa29901e572f2df03cb872159
9e3430d5e0e93bc4a5dccc985053912065e65722bfc2eaf431bc1da91410434c	3fbe337b6ed1a1a63ae8b4240c01bd68ed531674	288471f132c7249f598032d03575f083	vulnerable driver			FALSE	dd7c5c0c762169d40ee01280e4ac74fc
46d1dc89cc5fa327e7adf3e3d6d498657240772b85548c17d2e356aac193dd28	58ebfb7de214ee09f6bf71c8cc9c139dd4c8b016	f5e6ef0dcbb3d4a608e9e0bba4d80d0a	vulnerable driver			FALSE	d67b7c7501e5261df5e66b3219fa52ee
9fa120bda98633e30480d8475c9ac6637470c4ca7c63763560bf869138091b01	986c1fdfe7c9731f4de15680a475a72cf2245121	36527fdb70ed6f74b70a98129f82ad62	vulnerable driver			FALSE	7fb9382c0d754d5aac897d7a3e72b10c
567809308cfb72d59b89364a6475f34a912d03889aa50866803ac3d0bf2c3270	a6aa7926aa46beaf9882a93053536b75ef2c7536	935a7df222f19ac532e831e6bf9e8e45	vulnerable driver			FALSE	6b7d4c6283b9b951b7b2f47a0c5be8c7
0507d893e3fd2917c81c1dc13ccb22ae5402ab6ca9fb8d89485010838050d08d	63cf021c8662fa23ce3e4075a4f849431e473058	2229d5a9a92b62df4df9cf51f48436f7	vulnerable driver			FALSE	e1ecbd956bd016618b07e7dddcaf6e60
9eba5d1545fdbf37cf053ac3f3ba45bcb651b8abb7805cbfdfb5f91ea294fb95	6293ff11805cd33bccbcca9f0132bff3ae2e2534	1c9d2a993e99054050b596d88b307d95	vulnerable driver			FALSE	7fb9382c0d754d5aac897d7a3e72b10c
a66d2fb7ef7350ea74d4290c57fb62bc59c6ea93f759d4ca93c3febca7aeb512	f999709e5b00a68a0f4fa912619fe6548ad0c42d	b4598c05d5440250633e25933fff42b0	vulnerable driver			FALSE	e1ecbd956bd016618b07e7dddcaf6e60
9724488ca2ba4c787640c49131f4d1daae5bd47d6b2e7e5f9e8918b1d6f655be	f0d6b0bcd5f47b41d3c3192e244314d99d1df409	0d8daf471d871deb90225d2953c0eb95	vulnerable driver			FALSE	cc335217d6f7ab7a53dcfa55cbda5fb0
4c2d2122ef7a100e1651f2ec50528c0d1a2b8a71c075461f0dc58a1aca36bc61	d083e69055556a36df7c6e02115cbbf90726f35c	3c1f92a1386fa6cf1ba51bae5e9a98dd	vulnerable driver			FALSE	d67b7c7501e5261df5e66b3219fa52ee
2665d3127ddd9411af38a255787a4e2483d720aa021be8d6418e071da52ed266	a4e2e227f984f344d48f4bf088ca9d020c63db4e	2e7d824a49d731da9fc96262a29c85ce	vulnerable driver			FALSE	700a9350ac8b218ab9fc62cf25337ad3
8ed0c00920ce76e832701d45117ed00b12e20588cb6fe8039fbccdfef9841047	8edcd4b35f5ae88d14e83252390659c6fc79eae3	f8a13d4413a93dd005fad116cbd6b6f7	vulnerable driver			FALSE	e1ecbd956bd016618b07e7dddcaf6e60
d7b743c3f98662c955c616e0d1bb0800c9602e5b6f2385336a72623037bfd6dd	64df813dc0774ef57d21141dcb38d08059fd8660	d4a299c595d35264b5cfd12490a138dc	vulnerable driver			FALSE	6b7d4c6283b9b951b7b2f47a0c5be8c7
d59cc3765a2a9fa510273dded5a9f9ac5190f1edf24a00ffd6a1bbd1cb34c757	7e900b0370a1d3cb8a3ea5394d7d094f95ec5dc0	f758e7d53184faab5bc51f751937fa36	vulnerable driver			FALSE	5192bc7311bdeb1f3977bdc0d2e943e4
e77786b21dbe73e9619ac9aac5e7e92989333d559aa22b4b65c97f0a42ff2e21	d72de7e8f0118153dd5cf784f724e725865fc523	05a6f843c43d75fbce8e885bb8656aa4	vulnerable driver			FALSE	cc335217d6f7ab7a53dcfa55cbda5fb0
0c925468c3376458d0e1ec65e097bd1a81a03901035c0195e8f6ef904ef3f901	838823f25436cadc9a145ddac076dce3e0b84d96	fef60a37301e1f5a3020fa3487fb2cd7	vulnerable driver			FALSE	dd7c5c0c762169d40ee01280e4ac74fc
0b547368c03e0a584ae3c5e62af3728426c68b316a15f3290316844d193ad182	e41808b022656befb7dc42bbeceaf867e2fec6b2	6846c2035b4c56b488d2ce2c69a57261	vulnerable driver			FALSE	74081c86ad3e9771011f162c107927de
f40435488389b4fb3b945ca21a8325a51e1b5f80f045ab019748d0ec66056a8b	57511ef5ff8162a9d793071b5bf7ebe8371759de	1a234f4643f5658bab07bfa611282267	vulnerable driver	AsrDrv101.sys	ASROCK Incorporation	FALSE	9d7183c1d8107495354c4fad9dae3452
c1e11e2012216b54b2aad1be37b469d328f39b09352c66e8c74e6032ec858b96	eba70d4d113474e71e07dbc7a7d400bc47d52e41	4e6def72f97b0b8ee66637e41cdd1599	vulnerable driver	hp64vision.sys		FALSE	79e47c851d03688b3b2870953371ee51
06a0ec9a316eb89cb041b1907918e3ad3b03842ec65f004f6fa74d57955573a4	6abbc3003c7aa69ce79cbbcd2e3210b07f21d202	b0770094c3c64250167b55e4db850c04	malicious	wantd.sys	Anhua Xinda (Beijing) Technology Co., Ltd.	TRUE	c32d9a9af7f702814e1368c689877f3a
312c83a99928c30c1fc55a0a1e7571a63b0e04391abe3392115bb3b7e3f60f47	8d75f08e0ab4502ba0e871204723749596685232	63366b4fb6f3b974900985ab064beb9b	malicious			TRUE	bf06985f2031c08da05742e19dae38a7
eea53103e7a5a55dc1df79797395a2a3e96123ebd71cdd2db4b1be80e7b3f02b	3599ea2ac1fa78f423423a4cf90106ea0938dde8	ae5eb2759305402821aeddc52ba9a6d6	vulnerable driver	elbycdio.sys		FALSE	f531646e31cc12dfaac5b8352653c384
238046cfe126a1f8ab96d8b62f6aa5ec97bab830e2bae5b1b6ab2d31894c79e4	879e327292616c56bd4aafc279fbda6cc393b74d	702d5606cf2199e0edea6f0e0d27cd10	vulnerable driver	ElbyCDIO.sys		FALSE	959dce366573a7aae10b74a08931722a
